Produto,Preco,Site,Dia,Mes,Ano
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,29,8,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,29,8,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,29,8,2023
Regua 30cm Flexível Cristal,"R$4
58",Amazon,29,8,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$8
70",Amazon,29,8,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,29,8,2023
Régua Gabarito Curva Quadrado Caixa Leite Canto Mitrado 20cm,"R$19
90",Amazon,29,8,2023
Kiboule Régua e caneta Combo Papelaria de alumínio Multifuncional Triangular Drafting Réguas Ferramentas de desenho DIY 15 cm 6 polegadas para estudantes de escritório suprimentos para engenheiros,"R$53
99",Amazon,29,8,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,29,8,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,29,8,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
76",Amazon,29,8,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,29,8,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,29,8,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,29,8,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,29,8,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,29,8,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,29,8,2023
Regua 40cm New Line Cristal,"R$4
94",Amazon,29,8,2023
Kit Desenho,"R$4
99",Amazon,29,8,2023
Kit Colegial,"R$5
54",Amazon,29,8,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,29,8,2023
"Régua em Poliestireno 30 cm Académie, Tilibra, 288772 - 1 un","R$5
90",Amazon,29,8,2023
"Esquadro Escolar Isósceles N.16 45°, Tilibra, Académie, Transparente","R$5
90",Amazon,29,8,2023
"Régua, Trident, TR-15, Incolor, 15 cm","R$5
98",Amazon,29,8,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,29,8,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,29,8,2023
"Esquadro Escolar Isósceles N.26 45°, Tilibra Académie, Transparente","R$6
48",Amazon,29,8,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,29,8,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
65",Amazon,29,8,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,29,8,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,29,8,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,29,8,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,29,8,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,29,8,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,29,8,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,29,8,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,29,8,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,29,8,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,29,8,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,29,8,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,29,8,2023
Regua Cristal 20cm - com 25 unid,"R$38
01",Amazon,30,8,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
12",Amazon,30,8,2023
"Conjunto para Desenho 1 grau x 4 unidades, Waleu 10130001, Multicor","R$2
13",Amazon,30,8,2023
Regua 15cm New Line Azul,"R$20
11",Amazon,30,8,2023
Regua 30cm New Line Fumê,"R$12
90",Amazon,30,8,2023
Régua de 30 cm cristal,"R$2
57",Amazon,30,8,2023
Regua Super 30cm,"R$2
65",Amazon,30,8,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
25",Amazon,30,8,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,30,8,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
10",Amazon,30,8,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$3
11",Amazon,30,8,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$11
00",Amazon,30,8,2023
Regua Acrilica 20cm Cristal Waleu,"R$3
50",Amazon,30,8,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,30,8,2023
Regua 30cm New Line Ouro,"R$4
32",Amazon,30,8,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,30,8,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,30,8,2023
Regua 30cm New Line Prata,"R$4
49",Amazon,30,8,2023
Regua 30cm Flexível Cristal,"R$4
58",Amazon,30,8,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$8
70",Amazon,30,8,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,30,8,2023
Régua Gabarito Curva Quadrado Caixa Leite Canto Mitrado 20cm,"R$19
90",Amazon,30,8,2023
Kiboule Régua e caneta Combo Papelaria de alumínio Multifuncional Triangular Drafting Réguas Ferramentas de desenho DIY 15 cm 6 polegadas para estudantes de escritório suprimentos para engenheiros,"R$53
99",Amazon,30,8,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,30,8,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,30,8,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
76",Amazon,30,8,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,30,8,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,30,8,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,30,8,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,30,8,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,30,8,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,30,8,2023
Regua 40cm New Line Cristal,"R$4
94",Amazon,30,8,2023
Kit Desenho,"R$4
99",Amazon,30,8,2023
Kit Colegial,"R$5
54",Amazon,30,8,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,30,8,2023
"Régua em Poliestireno 30 cm Académie, Tilibra, 288772 - 1 un","R$5
90",Amazon,30,8,2023
"Esquadro Escolar Isósceles N.16 45°, Tilibra, Académie, Transparente","R$5
90",Amazon,30,8,2023
"Régua, Trident, TR-15, Incolor, 15 cm","R$5
98",Amazon,30,8,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,30,8,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,30,8,2023
"Esquadro Escolar Isósceles N.26 45°, Tilibra Académie, Transparente","R$6
48",Amazon,30,8,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,30,8,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
65",Amazon,30,8,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
17",Amazon,30,8,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,30,8,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,30,8,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,30,8,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,30,8,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,30,8,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,30,8,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,30,8,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,30,8,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,30,8,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,30,8,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,30,8,2023
Régua Plástica Cristal de 30 cm UND - Acrinil,"R$1
14",Amazon,31,8,2023
Regua Cristal 20cm - com 25 unid,"R$24
18",Amazon,31,8,2023
Regua 15cm New Line Rosa,"R$12
72",Amazon,31,8,2023
Régua de 20 cm cristal,"R$2
10",Amazon,31,8,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
11",Amazon,31,8,2023
"Conjunto para Desenho 1 grau x 4 unidades, Waleu 10130001, Multicor","R$2
13",Amazon,31,8,2023
Regua 15cm New Line Azul,"R$20
11",Amazon,31,8,2023
Régua de 30 cm cristal,"R$2
57",Amazon,31,8,2023
Regua Super 30cm,"R$2
65",Amazon,31,8,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$4
31",Amazon,31,8,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,31,8,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
05",Amazon,31,8,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$4
79",Amazon,31,8,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$3
32",Amazon,31,8,2023
Regua Acrilica 20cm Cristal Waleu,"R$7
80",Amazon,31,8,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,31,8,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,31,8,2023
Regua 30cm New Line Ouro,"R$4
33",Amazon,31,8,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,31,8,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,31,8,2023
Regua 30cm Flexível Cristal,"R$4
56",Amazon,31,8,2023
Regua de 15cm Cristal em Poliestireno Waleu Waleu,"R$4
90",Amazon,31,8,2023
Operitacx Kit Desenho Engenharia De Régua Triangular Transferidor Régua Reta De Alumínio Régua De Escritório 20Cm Azul,"R$47
21",Amazon,31,8,2023
Kiboule Régua e caneta Combo Papelaria de alumínio Multifuncional Triangular Drafting Réguas Ferramentas de desenho DIY 15 cm 6 polegadas para estudantes de escritório suprimentos para engenheiros,"R$53
99",Amazon,31,8,2023
yeacher Conjunto De Régua Metal Alumínio Escala De Medição Régua Acessórios De Arte Material Escolar Para Escritório Azul,"R$75
99",Amazon,31,8,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,31,8,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,31,8,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
76",Amazon,31,8,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,31,8,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,31,8,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,31,8,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,31,8,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,31,8,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,31,8,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,31,8,2023
Regua 40cm New Line Cristal,"R$4
94",Amazon,31,8,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,31,8,2023
Kit Desenho,"R$4
99",Amazon,31,8,2023
"Régua em Poliestireno 30 cm Académie, Tilibra, 288772 - 1 un","R$5
90",Amazon,31,8,2023
"Esquadro Escolar Isósceles N.16 45°, Tilibra, Académie, Transparente","R$5
90",Amazon,31,8,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,31,8,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,31,8,2023
"Esquadro Escolar Isósceles N.26 45°, Tilibra Académie, Transparente","R$6
48",Amazon,31,8,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,31,8,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
89",Amazon,31,8,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$6
98",Amazon,31,8,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,31,8,2023
"Régua Ferragista em PVC Branco, Estreita 6"", 170 x 22 x 1 mm, Trident, FER-6-E","R$7
28",Amazon,31,8,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,31,8,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,31,8,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,31,8,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,31,8,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,31,8,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,31,8,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,31,8,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,31,8,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,31,8,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,31,8,2023
Regua Cristal 20cm - com 25 unid,"R$38
01",Amazon,1,9,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
09",Amazon,1,9,2023
Régua de 20 cm cristal,"R$2
09",Amazon,1,9,2023
"Conjunto para Desenho 1 grau x 4 unidades, Waleu 10130001, Multicor","R$2
13",Amazon,1,9,2023
Regua 15cm New Line Azul,"R$20
11",Amazon,1,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,1,9,2023
Regua Super 30cm,"R$2
65",Amazon,1,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
25",Amazon,1,9,2023
Regua 30cm New Line Azul,"R$2
68",Amazon,1,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,1,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
10",Amazon,1,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$3
11",Amazon,1,9,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$11
00",Amazon,1,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$3
50",Amazon,1,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,1,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,1,9,2023
Regua 30cm New Line Ouro,"R$4
32",Amazon,1,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,1,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,1,9,2023
Regua 30cm Flexível Cristal,"R$4
56",Amazon,1,9,2023
Régua Gabarito Curva Quadrado Caixa Leite Canto Mitrado 20cm,"R$19
90",Amazon,1,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,1,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,1,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
76",Amazon,1,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,1,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,1,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,1,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,1,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,1,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,1,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,1,9,2023
Regua 40cm New Line Cristal,"R$4
94",Amazon,1,9,2023
Kit Desenho,"R$4
99",Amazon,1,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,1,9,2023
Regua Geometrica 22cm - Waleu,"R$5
88",Amazon,1,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,1,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,1,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,1,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,1,9,2023
"Tilibra - Esquadro Escolar Isósceles N.26 45° Académie, Transparente","R$6
48",Amazon,1,9,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,1,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
89",Amazon,1,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
01",Amazon,1,9,2023
"Régua Molegata, Trident, RM/OP-30, Branco, 30 cm","R$7
17",Amazon,1,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,1,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,1,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,1,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,1,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,1,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,1,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,1,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,1,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,1,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,1,9,2023
Regua Cristal 20cm - com 25 unid,"R$24
18",Amazon,2,9,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
09",Amazon,2,9,2023
Régua de 20 cm cristal,"R$2
09",Amazon,2,9,2023
Regua 15cm New Line Azul,"R$20
11",Amazon,2,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,2,9,2023
Regua Super 30cm,"R$2
65",Amazon,2,9,2023
"Regua De 15Cm New Line Azul Pastel, Maxcril","R$2
65",Amazon,2,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$3
25",Amazon,2,9,2023
Regua 30cm New Line Azul,"R$2
68",Amazon,2,9,2023
"Dello Regua De Poliestireno Cristal Flexivel 15cm., Cristal","R$3
00",Amazon,2,9,2023
"Waleu 10270017, regua de Poliestireno, New Line Cristal 30cm, Multicor","R$3
10",Amazon,2,9,2023
"Regua De 15Cm New Line Holografica Glitter, Maxcril","R$3
11",Amazon,2,9,2023
"Conjunto para Desenho 1 grau New Line Cristal Waleu, Multicor","R$11
00",Amazon,2,9,2023
Regua Acrilica 20cm Cristal Waleu,"R$3
50",Amazon,2,9,2023
Régua plástica 30cm - Linho Serena - Lilas pastel- 3112.lp - Dello,"R$3
99",Amazon,2,9,2023
"Régua de Poliestireno, Transparente 30 Cm, Acrimet, 981.0, 1 Unidade","R$4
25",Amazon,2,9,2023
Regua 30cm New Line Ouro,"R$4
32",Amazon,2,9,2023
"Conjunto Para Desenho 1 Grau 1 E 2 Grau C/05 Pecas Flexivel - Blister com 1 Unidade, Dello, 8700H.0050, Multicor","R$4
33",Amazon,2,9,2023
"Regua de Poliestireno, Dello 3112.Q.0096, Rosa, Caixa com 24 Unidades","R$4
37",Amazon,2,9,2023
Regua 30cm Flexível Cristal,"R$4
57",Amazon,2,9,2023
Regua 30cm Flexível Rosa,"R$4
59",Amazon,2,9,2023
"Scotch, 3M, Fixa Forte, Fita Dupla Face, Fixação Extrema, 24mm x 2m",Mais vendido,Amazon,2,9,2023
"Vaveren Régua Geométrica de 20 Cm, Modelo de Desenho de Estênceis Leves E Transparentes para Construção de Ferramentas de Medição de Presentes de Escritório E, Azul","R$31
79",Amazon,2,9,2023
Ciieeo 4Pcs Marcador De Madeira Régua Marcadores Decorativos Marcadores De Livros Animais Marcadores De Livro Escala Artigos De Papelaria Marcador De Livros De Madeira Marcadores De,"R$44
69",Amazon,2,9,2023
Regua 30cm Neon Flexível Verde,"R$4
69",Amazon,2,9,2023
"Regua Flexível Laranja, Waleu, 30cm","R$4
69",Amazon,2,9,2023
"Esquadro Isósceles 45° de 21cm, Acrimet, 532, Poliestireno, Cristal","R$4
76",Amazon,2,9,2023
"Régua, Trident, OP-10, Branco, 10 cm","R$4
78",Amazon,2,9,2023
Regua 30cm New Line Holografica Gliter,"R$4
86",Amazon,2,9,2023
"Tabelas adesivas, 200 peças de abas adesivas coloridas com 10 cores translúcidas e transparentes, abas para escrever livros com régua para anotação de livros, cadernos, pastas, arquivos","R$4
89",Amazon,2,9,2023
Tilibra - Régua em Poliestireno 15 cm Académie - 1 un,"R$4
90",Amazon,2,9,2023
Tilibra - Régua em Poliestireno 20cm Académie - 1 un,Escolha da Amazon,Amazon,2,9,2023
"Regua De 15Cm New Line Rosa Pastel, Maxcril","R$4
90",Amazon,2,9,2023
Regua 30cm New Line Rosa,"R$4
90",Amazon,2,9,2023
Regua 40cm New Line Cristal,"R$4
94",Amazon,2,9,2023
Waleu kit Normógrafo Azul,"R$5
56",Amazon,2,9,2023
"Régua, Trident, TR-10, Incolor, 10 cm","R$5
68",Amazon,2,9,2023
Regua Geometrica 22cm - Waleu,"R$5
88",Amazon,2,9,2023
Tilibra - Régua em Poliestireno 30 cm Académie - 1 un,"R$5
90",Amazon,2,9,2023
"Tilibra - Esquadro Escolar Isósceles N.16 45° Académie, Transparente","R$5
90",Amazon,2,9,2023
"Regua Flexivel 30cm Cristal, Waleu","R$6
00",Amazon,2,9,2023
"Régua, Trident, Desetec PE-20, Incolor, 20cm","R$6
42",Amazon,2,9,2023
"Tilibra - Esquadro Escolar Isósceles N.26 45° Académie, Transparente","R$6
48",Amazon,2,9,2023
REGUA GEOMETRICA WALEU,"R$6
50",Amazon,2,9,2023
"Régua Ferragista em PVC Larga 6"", Branco, 170 x 33 x 1 mm, Trident","R$6
85",Amazon,2,9,2023
"Régua Ferragista, Trident, ALU-20, Cinza, 20cm","R$7
01",Amazon,2,9,2023
"Régua 30cm azul flexível Waleu PT 1 UN
(5)
R$ 6,00"," 6,00",Kalunga,2,9,2023
"Régua 30cm flexível rosa 10270048 Waleu UN 1 UN
(0)
R$ 6,00"," 6,00",Kalunga,2,9,2023
"Régua 30cm transparente flexível RM/TR-30 Trident PT 1 UN
(2"," 8,20",Kalunga,2,9,2023
"Régua em alumínio 20cm Sinalize BT 1 UN
(5)
R$ 13,10","13,10",Kalunga,2,9,2023
"Régua em acrílico 20cm com escala 7120 Trident PT 1 UN
(0)
R","13,20",Kalunga,2,9,2023
"Régua em alumínio 30cm Sinalize BT 1 UN
(5)
R$ 14,60","14,60",Kalunga,2,9,2023
"Régua em aço 30cm inox 30 973 Western PT 1 UN
(0)
R$ 17,60","17,60",Kalunga,2,9,2023
"Régua em acrílico 30cm com escala 7130 Trident PT 1 UN
(4)
R","18,40",Kalunga,2,9,2023
"Régua em acrílico 40cm com escala 7140 Trident PT 1 UN
(5)
R","23,90",Kalunga,2,9,2023
"Régua em aço 30cm . Sinalize PT 1 UN
(5)
R$ 31,50","31,50",Kalunga,2,9,2023
Régua Plástica Cristal de 30 cm UND - Acrinil,"R$1
14",Amazon,3,9,2023
Regua Cristal 20cm - com 25 unid,"R$24
18",Amazon,3,9,2023
"Régua, Acrimet, Poliestireno, Transparente, 15 cm, Unidade","R$2
09",Amazon,3,9,2023
Régua de 20 cm cristal,"R$2
09",Amazon,3,9,2023
Regua 15cm New Line Azul,"R$20
11",Amazon,3,9,2023
Regua 30cm New Line Fumê,"R$2
41",Amazon,3,9,2023
Régua de 30 cm cristal,"R$2
56",Amazon,3,9,2023
Regua 30cm New Line Azul,"R$2
65",Amazon,3,9,2023
Regua Super 30cm,"R$2
65",Amazon,3,9,2023
"Regua De 15Cm New Line Azul Pastel, Maxcril","R$2
65",Amazon,3,9,2023
Régua 20cm Plástica Cristal - ACRIMET,"R$4
31",Amazon,3,9,2023
